ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
13969.3,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13974.1,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13998.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14001.1,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
14045.6,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14058.1,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14072.3,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
14175.1,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
14176.7,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
14214.9,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
14229.0,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
14246.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14247.3,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14250.6,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14266.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14308.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14335.6,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
14357.7,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
14364.1,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
14442.3,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14463.6,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
14472.7,192.0.2.14,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14474.4,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
14552.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14570.1,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14695.3,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14724.0,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
14727.4,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14739.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14740.6,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
14744.7,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14771.9,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14799.0,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14834.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14889.3,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14891.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14910.2,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14934.9,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
14971.5,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
15007.0,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
15022.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15061.6,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
15103.8,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15106.3,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15111.5,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
15114.9,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15197.4,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
15218.9,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15270.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15290.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15332.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15394.1,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15402.4,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
15425.4,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
15439.2,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15443.1,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15477.8,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15489.8,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15576.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15591.1,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
15604.5,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15605.8,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15606.0,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15608.6,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
15623.6,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15704.0,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
15763.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15774.5,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
15807.3,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15834.3,192.0.2.29,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15845.5,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
15852.7,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15858.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15902.9,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
15915.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15948.1,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
15955.6,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16029.4,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16046.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16060.2,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16106.5,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16126.5,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16170.3,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16189.0,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
16191.3,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16204.3,192.0.2.29,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
16251.2,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16291.8,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16294.0,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16294.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16314.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16356.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16374.2,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16399.9,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16406.1,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16419.3,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16459.5,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16462.2,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16478.1,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
16586.2,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
16588.5,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16598.0,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16598.2,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16600.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16616.4,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16661.4,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
16698.4,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
16702.0,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
16735.6,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16738.5,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16787.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16831.5,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
16841.2,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16852.8,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16866.6,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16877.0,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16877.1,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16882.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16910.5,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16939.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16992.7,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17005.7,192.0.2.29,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
17049.8,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17070.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17088.7,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
17106.6,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
17132.5,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
17216.9,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
17241.4,192.0.2.29,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17270.0,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
17302.1,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
17318.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17333.5,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
17334.1,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
17337.7,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
17338.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17379.9,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
17380.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17413.2,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
17494.8,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17513.7,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
17527.7,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17540.6,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17587.8,192.0.2.13,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
17624.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17678.6,192.0.2.14,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
17722.6,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17723.5,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17745.5,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17746.1,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17765.0,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
17811.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17826.9,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
17887.7,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
17895.0,192.0.2.29,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17906.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17918.5,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17926.0,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
17951.9,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17963.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17975.5,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
17985.0,192.0.2.14,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
18045.0,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18046.8,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18094.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18108.8,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
18114.8,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
18122.4,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
18184.4,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
18232.1,192.0.2.29,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
18236.9,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
18311.0,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18334.5,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18334.8,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
18342.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18357.0,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
18362.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18380.4,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
18397.2,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
18404.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18441.8,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18502.2,192.0.2.29,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
18504.5,192.0.2.14,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
18506.6,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
18512.2,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
18522.2,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18536.0,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18562.1,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
18590.5,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
18648.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18674.4,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18721.7,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
18726.5,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18728.6,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
18735.7,192.0.2.14,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
18740.5,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
18788.6,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
18813.6,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
18823.2,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18835.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18885.9,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
18889.8,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18930.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18933.1,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
18948.2,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
18952.9,192.0.2.29,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
18953.8,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18958.4,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18987.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19022.3,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
19115.1,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19118.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19134.2,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19183.6,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19185.8,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19209.5,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
19233.6,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19249.3,192.0.2.14,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
19308.2,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19366.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19378.4,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
19386.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19423.8,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19428.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19438.5,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19466.6,192.0.2.14,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19476.9,192.0.2.29,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
19519.2,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19522.2,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
19587.1,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
19626.7,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
19649.8,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
19668.9,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19672.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19731.9,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19742.9,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
19774.2,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
19811.1,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
19839.9,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
19857.8,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19859.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19892.5,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19950.1,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
19954.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19983.4,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
20011.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
