ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
17781.3,192.0.2.11,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
17838.3,192.0.2.24,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
17861.4,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17865.6,192.0.2.22,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
17865.8,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
17869.1,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
17881.2,192.0.2.11,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
17889.4,192.0.2.27,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17971.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18005.1,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18097.3,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18104.8,192.0.2.19,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
18127.6,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18148.8,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18164.3,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18184.9,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
18200.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18214.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18225.2,192.0.2.11,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
18260.0,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18273.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18370.1,192.0.2.27,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18375.0,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18406.0,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18412.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18431.7,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18459.3,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18467.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18467.8,192.0.2.24,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18496.8,192.0.2.19,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18543.9,192.0.2.22,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
18546.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18555.2,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
18627.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18647.9,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
18654.4,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18697.0,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
18707.7,192.0.2.22,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
18708.1,192.0.2.19,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
18748.7,192.0.2.24,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18751.9,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
18797.8,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18920.0,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
18944.6,192.0.2.19,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18954.6,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18995.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19011.6,192.0.2.11,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19016.0,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19037.8,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
19076.1,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19080.9,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
19088.6,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
19107.8,192.0.2.22,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19163.3,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
19187.6,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
19203.9,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19224.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19231.1,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
19233.1,192.0.2.24,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19238.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19269.0,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19276.6,192.0.2.24,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
19283.1,192.0.2.11,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
19297.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19348.0,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19418.3,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19425.6,192.0.2.24,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19431.3,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
19436.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19487.2,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
19491.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19524.2,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
19570.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19599.0,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
19624.4,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19651.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19660.1,192.0.2.11,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
19701.8,192.0.2.27,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19769.5,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19779.8,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
19809.9,192.0.2.11,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
19813.3,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19832.0,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
19842.2,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19869.4,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
19871.9,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19888.7,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
19998.3,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
20009.6,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
20019.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20065.3,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
20078.1,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
20143.7,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
20152.0,192.0.2.11,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
20176.4,192.0.2.24,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
20243.9,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20248.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20262.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20264.7,192.0.2.27,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
20272.6,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
20317.5,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
20320.9,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20321.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20329.7,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
20411.4,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
20427.3,192.0.2.24,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
20433.4,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
20460.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20515.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20522.9,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20524.6,192.0.2.11,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
20534.6,192.0.2.11,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
20540.0,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20553.0,192.0.2.24,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20572.9,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
20594.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20674.5,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
20675.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20677.1,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
20686.6,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
20740.3,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20743.7,192.0.2.27,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
20764.9,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20869.9,192.0.2.11,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
20896.4,192.0.2.24,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
20923.3,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20990.1,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20999.8,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21022.9,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21043.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21046.1,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
21106.4,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
21116.4,192.0.2.11,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21151.1,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21214.5,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21240.2,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21247.7,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
21272.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21286.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21291.7,192.0.2.24,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21343.5,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21345.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21354.7,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21384.2,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
21471.6,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21484.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21485.3,192.0.2.11,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
21539.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21553.3,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21574.1,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21618.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21625.1,192.0.2.24,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21662.9,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
21664.7,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
21693.3,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21699.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21776.0,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21824.0,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21836.0,192.0.2.27,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
21839.7,192.0.2.24,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21862.1,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
21877.2,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21925.4,192.0.2.11,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
21972.6,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22026.9,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
22036.4,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22039.7,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22065.2,192.0.2.11,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22067.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22073.7,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22087.1,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22180.7,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
22253.9,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22260.7,192.0.2.24,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22291.2,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22296.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22310.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22313.6,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
22335.4,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
22369.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22386.6,192.0.2.24,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22392.7,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22399.9,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22403.2,192.0.2.11,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22445.8,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22508.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22516.0,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
22522.4,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22530.0,192.0.2.24,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22563.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22593.1,192.0.2.11,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22627.0,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
22642.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22687.5,192.0.2.19,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22701.4,192.0.2.27,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22704.5,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
22723.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22725.7,192.0.2.24,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
22736.2,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22754.8,192.0.2.11,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22810.2,192.0.2.22,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22883.3,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
22915.1,192.0.2.27,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22926.0,192.0.2.11,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
22993.2,192.0.2.19,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
22998.3,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23053.0,192.0.2.27,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23071.5,192.0.2.24,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
23091.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23095.2,192.0.2.11,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
23110.3,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23145.9,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23295.3,192.0.2.24,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23310.4,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23320.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23322.0,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23333.2,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
23334.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23339.4,192.0.2.11,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
23368.8,192.0.2.27,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
23382.9,192.0.2.19,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23393.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23468.8,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
23498.0,192.0.2.11,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23510.3,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
23528.2,192.0.2.24,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
23532.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23539.9,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
23569.1,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
23587.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23666.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23671.1,192.0.2.27,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
23678.4,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
23688.2,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
23690.5,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23691.2,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
23731.4,192.0.2.24,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23747.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23756.9,192.0.2.11,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23767.4,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
23794.7,192.0.2.24,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
23847.4,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23849.8,192.0.2.27,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
23926.7,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23949.4,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23951.3,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
24028.1,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
