ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
13138.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13143.5,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
13161.8,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13171.6,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13182.4,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13184.2,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
13279.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13302.0,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13303.6,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13338.6,192.0.2.28,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
13370.0,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13392.0,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13408.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13430.3,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13442.3,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13524.8,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
13536.9,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13553.9,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
13560.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13588.9,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
13597.4,192.0.2.28,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
13623.2,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13635.4,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13683.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13724.8,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
13726.9,192.0.2.21,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13737.2,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13737.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13757.3,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13794.6,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13859.2,192.0.2.28,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13888.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13926.8,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13935.3,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13976.4,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
13997.9,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14022.6,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
14030.0,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14031.7,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
14103.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14105.1,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
14137.3,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
14153.9,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14159.0,192.0.2.28,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14162.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14193.5,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14233.8,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
14245.9,192.0.2.28,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14293.7,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14303.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14315.1,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
14320.9,192.0.2.22,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
14393.7,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14430.6,192.0.2.26,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14432.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14433.8,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
14452.3,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
14481.5,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14539.6,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
14584.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14588.2,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
14621.1,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
14631.7,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14681.7,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14707.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14714.8,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14723.4,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14731.1,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14761.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14768.5,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14806.8,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14836.0,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14853.2,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
14912.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14913.4,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14931.0,192.0.2.28,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14971.0,192.0.2.26,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
14985.3,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14985.7,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
15024.0,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
15070.9,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
15127.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15153.3,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15186.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15221.6,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15258.4,192.0.2.28,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15293.5,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15294.6,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15320.3,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
15322.9,192.0.2.26,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
15327.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15379.9,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15388.8,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
15431.3,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
15454.4,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
15456.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15529.8,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15554.9,192.0.2.26,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
15561.1,192.0.2.28,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15574.1,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15608.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15615.1,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15642.1,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
15669.3,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15704.1,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
15704.6,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15727.3,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
15731.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15772.4,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15785.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15858.9,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15864.5,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15932.8,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15936.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15937.9,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15953.2,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16024.1,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
16078.4,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16091.7,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16125.1,192.0.2.26,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16151.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16178.2,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16179.7,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
16204.5,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16209.2,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16210.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16249.6,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16268.0,192.0.2.21,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
16280.4,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16305.8,192.0.2.26,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16346.6,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16351.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16360.1,192.0.2.28,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
16383.4,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
16405.5,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
16415.4,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
16432.0,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
16480.0,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
16480.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16531.1,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16545.5,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
16620.6,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16632.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16689.4,192.0.2.26,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16692.5,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16729.3,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
16741.0,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16753.4,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
16755.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16809.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16826.4,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
16855.3,192.0.2.21,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
16904.1,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16909.3,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
16937.9,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16951.0,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
16960.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17010.5,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17021.5,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
17041.4,192.0.2.26,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
17079.8,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17084.8,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17168.7,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17175.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17177.0,192.0.2.21,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
17227.7,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17234.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17269.1,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17286.3,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17288.6,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17299.8,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17318.5,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17361.8,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
17373.4,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
17375.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17504.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17517.9,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17556.5,192.0.2.28,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17562.0,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
17567.8,192.0.2.22,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
17570.0,192.0.2.26,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
17580.4,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
17594.5,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17595.7,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17656.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17725.6,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
17742.5,192.0.2.26,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
17779.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17813.1,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
17818.5,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17819.8,192.0.2.28,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17833.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17851.6,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
17971.6,192.0.2.28,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
17972.3,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
17984.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17989.6,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17993.0,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18001.0,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
18053.1,192.0.2.26,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
18064.3,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
18157.8,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
18199.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18202.0,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
18211.0,192.0.2.26,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18258.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18272.2,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18272.7,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
18337.5,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18369.7,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18373.8,192.0.2.28,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18380.1,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
18394.6,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
18399.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18439.0,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
18452.6,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18528.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18532.7,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18615.2,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
18628.7,192.0.2.21,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18680.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18682.7,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18688.2,192.0.2.26,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
18725.7,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
18730.6,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18736.3,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
18755.8,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
18773.8,192.0.2.21,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18803.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18833.6,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
18843.4,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
18847.0,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
18854.3,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18857.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18863.6,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
18907.3,192.0.2.26,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
18988.2,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19005.8,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
19008.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19073.8,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19081.2,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
19087.8,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19090.2,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19100.2,192.0.2.28,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19185.9,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19223.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19230.8,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
