ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
17866.3,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17880.1,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17894.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17916.3,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17944.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17978.1,192.0.2.29,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
18003.4,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18077.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18079.0,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
18136.8,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18150.9,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
18151.4,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18195.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18201.1,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18210.5,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18227.9,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
18263.5,192.0.2.29,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
18283.7,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18348.8,192.0.2.29,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18383.1,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18415.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18419.5,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18497.8,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
18517.5,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18535.1,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
18537.8,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
18538.1,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
18542.7,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18576.9,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18592.9,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
18596.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18619.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18623.8,192.0.2.29,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
18682.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18718.2,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
18734.2,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
18734.6,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
18743.1,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
18747.0,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18777.0,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18823.6,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18852.7,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18908.8,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18918.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18923.9,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18924.5,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
18956.3,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
18968.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19009.9,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19068.4,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19082.3,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
19101.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19101.3,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19102.4,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
19129.0,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
19129.5,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
19218.1,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19219.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19265.4,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
19270.0,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19357.9,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
19360.1,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19381.5,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
19392.1,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19439.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19453.3,192.0.2.29,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
19459.0,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19490.6,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
19518.2,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
19596.5,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19598.1,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19619.4,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19619.5,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19620.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19643.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19686.2,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
19706.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19785.6,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
19791.6,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19806.6,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19831.2,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19866.1,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
19932.7,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19942.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19950.0,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
19958.8,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
19992.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20014.6,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20043.9,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
20077.7,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
20102.4,192.0.2.29,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20107.7,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20125.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20221.0,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
20232.7,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20243.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20254.2,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
20260.5,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
20287.8,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
20347.4,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
20352.8,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
20357.7,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
20390.9,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20438.6,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
20444.7,192.0.2.29,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
20449.1,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
20463.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20545.1,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
20572.8,192.0.2.14,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
20581.5,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20606.2,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20643.0,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
20644.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20667.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20702.1,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
20730.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20783.4,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20822.9,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
20832.5,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
20838.9,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20865.8,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
20903.4,192.0.2.14,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
20918.0,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
20938.9,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20966.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20995.6,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21016.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21055.5,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21055.8,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
21088.9,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
21110.9,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21149.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21149.6,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21188.8,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21217.0,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
21242.6,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
21267.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21329.9,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
21357.4,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
21367.4,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
21369.1,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
21374.1,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
21395.2,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21429.9,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
21455.7,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
21487.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21535.4,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
21578.2,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21586.7,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21655.2,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
21664.7,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21666.3,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21668.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21691.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21718.0,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
21754.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21770.0,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
21787.0,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
21821.1,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21833.4,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21894.9,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
21914.1,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21945.2,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21946.6,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
21981.1,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
21990.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22021.9,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22040.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22100.4,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
22160.9,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22160.9,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22173.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22189.4,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
22208.4,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
22223.9,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22283.6,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22291.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22306.8,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22339.7,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
22433.0,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22435.8,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
22466.4,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
22480.2,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
22511.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22526.3,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
22560.8,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22570.5,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22582.1,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22622.5,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22685.1,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
22686.9,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
22687.9,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
22692.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22715.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22722.3,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22737.3,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22778.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22808.8,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
22827.2,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22866.4,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22878.2,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22911.0,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22913.8,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
22962.2,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22967.7,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22984.6,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23011.7,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
23014.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23031.9,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23064.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23094.8,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
23108.6,192.0.2.29,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
23123.7,192.0.2.14,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23197.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23200.8,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
23219.6,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23238.7,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23285.1,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23315.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23322.4,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23324.2,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23404.1,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23419.0,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
23460.9,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
23477.3,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
23479.4,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
23535.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23586.1,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
23593.4,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
23600.1,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
23620.5,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
23633.5,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23684.4,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23716.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23739.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23776.2,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23783.0,192.0.2.29,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
23802.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23854.8,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
23868.9,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23873.4,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
23905.7,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23920.8,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23964.2,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
23989.1,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24016.7,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
24038.2,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
