ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
13643.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13653.2,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13672.4,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13707.5,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
13775.8,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13797.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13808.1,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
13840.6,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13887.9,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13907.5,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13927.4,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13929.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13966.6,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13972.3,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14031.2,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14084.4,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
14138.5,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14156.3,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14176.4,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
14201.1,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14215.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14228.0,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14247.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14258.2,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14279.6,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
14284.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14294.8,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14298.0,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
14312.0,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14376.0,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14409.1,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14499.3,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
14535.2,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14551.5,192.0.2.29,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14579.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14581.9,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
14585.0,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
14604.3,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
14605.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14637.6,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14637.6,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
14667.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14695.6,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
14715.4,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
14821.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14833.1,192.0.2.29,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
14871.4,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
14900.7,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
14903.1,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14913.9,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14953.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14954.7,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
14962.0,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14994.2,192.0.2.14,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
15005.9,192.0.2.29,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15017.4,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
15042.4,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
15050.5,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15054.4,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
15215.6,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15230.4,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15239.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15245.9,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
15261.4,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15271.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15273.1,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
15308.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15357.7,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
15361.0,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
15398.4,192.0.2.29,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15432.9,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
15455.1,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15507.0,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15582.2,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
15586.2,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15603.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15608.5,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
15629.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15642.2,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
15651.5,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15676.5,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
15691.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15728.0,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15773.6,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
15817.1,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
15820.9,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
15845.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15870.2,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15892.4,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
15977.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15977.9,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15983.2,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16016.2,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16046.5,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16050.8,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
16086.6,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16103.0,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16224.2,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16261.5,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16263.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16270.6,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16290.8,192.0.2.13,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16295.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16318.0,192.0.2.13,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16326.5,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16332.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16334.8,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
16362.0,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16389.0,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16392.9,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16399.4,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
16470.8,192.0.2.29,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16504.4,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16570.3,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16581.4,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16608.7,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
16619.7,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
16627.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16649.4,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16653.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16678.0,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16715.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16748.5,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
16792.4,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16813.6,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
16833.9,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16855.4,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16865.5,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16869.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16873.8,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
16882.8,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16892.5,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
16954.1,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
17001.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17033.7,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
17059.1,192.0.2.29,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17066.7,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
17070.5,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
17078.7,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17141.0,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
17212.2,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17246.6,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17256.1,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
17268.7,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
17283.8,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17287.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17295.9,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
17319.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17352.0,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17356.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17375.3,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17493.4,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
17495.5,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
17503.7,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17518.6,192.0.2.29,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
17538.8,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
17570.3,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17614.5,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17640.9,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
17651.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17671.0,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
17677.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17733.4,192.0.2.29,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17739.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17741.3,192.0.2.14,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17748.5,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17757.0,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17834.6,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
17847.0,192.0.2.14,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17884.8,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
17893.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17914.7,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17930.2,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18005.7,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18025.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18029.8,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18045.9,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
18054.7,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18099.9,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18144.7,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
18158.3,192.0.2.29,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18219.1,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18239.5,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18285.6,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18302.9,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18311.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18343.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18380.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18403.5,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18431.3,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18449.1,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18502.5,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18502.8,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
18572.0,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
18602.2,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18629.0,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18653.4,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
18657.7,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
18669.5,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18675.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18699.6,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
18701.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18728.8,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18763.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18847.2,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18849.5,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18882.2,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18917.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18963.7,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18989.3,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19009.0,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
19037.1,192.0.2.29,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19049.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19065.2,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
19069.9,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
19072.8,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
19102.4,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19241.6,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19251.1,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19253.7,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19310.4,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19327.9,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19335.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19367.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19368.2,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19384.5,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
19404.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19416.2,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19507.4,192.0.2.29,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19518.9,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
19545.7,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
19565.4,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19570.8,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
19649.8,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
19657.8,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
19699.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19701.2,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19707.1,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
19719.3,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19725.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19740.3,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19752.3,192.0.2.29,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
19787.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19797.9,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
19848.6,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
19859.4,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
