ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
14228.9,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14232.1,192.0.2.12,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14254.5,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14271.3,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14339.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14348.0,192.0.2.15,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14353.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14371.1,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14391.3,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
14421.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14423.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14447.2,192.0.2.27,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
14468.8,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
14498.6,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
14509.0,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14551.5,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14557.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14570.8,192.0.2.12,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
14580.0,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14583.8,192.0.2.24,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
14605.6,192.0.2.15,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14676.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14677.2,192.0.2.27,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14756.5,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
14765.3,192.0.2.15,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
14777.5,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
14795.1,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
14804.9,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14807.3,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14812.5,192.0.2.24,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
14879.5,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
14885.0,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
14970.7,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14992.3,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14993.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15003.3,192.0.2.15,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15068.4,192.0.2.24,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
15069.6,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
15099.3,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15106.8,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15120.3,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15167.3,192.0.2.12,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15190.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15234.1,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
15238.5,192.0.2.27,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15266.1,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15296.3,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
15345.9,192.0.2.15,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
15360.2,192.0.2.24,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
15363.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15376.0,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
15377.2,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
15377.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15433.5,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
15445.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15447.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15483.1,192.0.2.24,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15496.0,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
15518.9,192.0.2.27,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15525.3,192.0.2.12,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15533.7,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
15581.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15629.5,192.0.2.19,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
15640.3,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
15650.0,192.0.2.15,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15675.0,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15693.1,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15700.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15741.4,192.0.2.24,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
15782.4,192.0.2.27,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15816.9,192.0.2.19,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15885.8,192.0.2.21,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15953.4,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15997.4,192.0.2.24,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16002.8,192.0.2.15,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
16003.8,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16017.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16026.5,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16059.7,192.0.2.19,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16117.4,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
16177.0,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16214.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16239.2,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
16241.1,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
16248.0,192.0.2.15,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
16255.5,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16258.5,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16334.3,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16371.9,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16387.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16401.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16406.7,192.0.2.24,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16469.5,192.0.2.27,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16469.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16471.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16553.3,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16566.2,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16577.6,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16588.1,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16594.2,192.0.2.15,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
16605.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16606.7,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
16652.2,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
16688.1,192.0.2.21,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16724.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16759.2,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
16765.8,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
16784.6,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
16843.3,192.0.2.24,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
16865.7,192.0.2.12,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
16902.6,192.0.2.15,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
16948.9,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16971.7,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16985.5,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
16999.4,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17038.4,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
17041.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17080.5,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17117.5,192.0.2.12,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
17133.8,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
17175.1,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17182.9,192.0.2.15,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
17187.6,192.0.2.27,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
17210.7,192.0.2.21,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17238.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17240.6,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17271.5,192.0.2.27,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
17347.6,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17365.9,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
17368.1,192.0.2.15,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
17398.8,192.0.2.24,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17411.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17425.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17442.9,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17449.5,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17463.1,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17493.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17495.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17516.0,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
17578.9,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
17629.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17638.7,192.0.2.12,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17707.7,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17725.0,192.0.2.24,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17745.5,192.0.2.15,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17746.4,192.0.2.13,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
17748.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17751.0,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
17763.0,192.0.2.19,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
17771.8,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17876.6,192.0.2.24,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
17883.4,192.0.2.12,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
17940.4,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17959.0,192.0.2.27,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17965.3,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
17966.8,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
17987.8,192.0.2.15,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
18055.8,192.0.2.24,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
18065.5,192.0.2.12,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
18065.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18084.8,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
18210.9,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18217.9,192.0.2.27,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
18241.7,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18245.3,192.0.2.15,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18262.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18291.2,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
18294.2,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
18296.3,192.0.2.12,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18392.7,192.0.2.19,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
18413.3,192.0.2.24,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
18416.5,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
18427.8,192.0.2.21,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18435.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18449.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18510.5,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
18517.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
18519.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18534.8,192.0.2.15,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
18548.2,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
18558.8,192.0.2.27,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
18570.2,192.0.2.12,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
18603.9,192.0.2.24,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18629.0,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
18653.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18658.4,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18768.6,192.0.2.15,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
18772.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
18778.0,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
18815.5,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
18828.5,192.0.2.24,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
18835.9,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
18859.2,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
18881.6,192.0.2.19,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
18914.8,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
18976.6,192.0.2.24,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
19023.3,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
19076.3,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19076.7,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
19084.4,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19089.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19104.8,192.0.2.15,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
19165.3,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
19205.2,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
19220.2,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19286.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19288.9,192.0.2.15,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19302.5,192.0.2.13,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19313.0,192.0.2.24,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
19328.8,192.0.2.27,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
19350.6,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19372.3,192.0.2.19,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19380.7,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19407.6,192.0.2.15,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
19412.0,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19459.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19473.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19518.9,192.0.2.24,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
19541.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19543.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19576.9,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19577.5,192.0.2.27,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
19581.6,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
19616.4,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
19636.6,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
19640.7,192.0.2.15,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
19677.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19680.5,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19696.3,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19777.8,192.0.2.15,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19780.1,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
19796.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19810.5,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19839.1,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
19844.1,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
19847.2,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19887.3,192.0.2.12,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19962.9,192.0.2.19,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
20008.3,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
20008.5,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
20028.8,192.0.2.15,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
20092.9,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
20113.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20133.8,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20144.4,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
20152.7,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20211.6,192.0.2.24,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
20269.0,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
